id,name,subtypes,hp,types,evolvesFrom,attacks,weaknesses,resistances,set,rarity,nationalPokedexNumbers,tcgplayer_holofoil_low,tcgplayer_holofoil_mid,tcgplayer_holofoil_high,tcgplayer_holofoil_market,tcgplayer_reverseHolofoil_low,tcgplayer_reverseHolofoil_mid,tcgplayer_reverseHolofoil_high,tcgplayer_reverseHolofoil_market,cardmarket_averageSellPrice,cardmarket_lowPrice,cardmarket_trendPrice,cardmarket_avg1,cardmarket_avg7,cardmarket_avg30
sm3-2,Metapod,Stage 1,80,Grass,Caterpie,"Ram, Shed Skin",Fire,,Burning Shadows,Uncommon,11,,,,,0.04,0.25,2,0.24,0.06,0.02,0.06,0.24,0.06,0.07
bw10-3,Lileep,Restored,80,Grass,Root Fossil Lileep,Spiral Drain,Fire,Water,Plasma Blast,Uncommon,345,,,,,0.5,0.87,1.74,0.57,0.33,0.03,0.26,0.08,0.26,0.25
hgss4-4,Drapion,Stage 1,100,Darkness,Skorupi,"Toxic Fang, Land Crush",Fighting,Psychic,HS—Triumphant,Rare Holo,452,1,1.72,2.99,1.53,0.85,1.47,4,0.95,2.85,0.1,2.38,4,2.29,2.19
ex13-3,Deoxys δ,Basic,70,Darkness,,Energy Loop,Psychic,,Holon Phantoms,Rare Holo,386,6.7,18.58,25,19.65,37.76,42.88,49.99,41.66,11.42,1.9,12.27,24.99,11.58,11.27
bw6-1,Hoppip,Basic,30,Grass,,Flail Around,Fire,Water,Dragons Exalted,Common,187,,,,,0.44,0.5,4.2,0.45,0.18,0.02,0.17,0.14,0.16,0.14
xy11-4,Skiploom,Stage 1,70,Grass,Hoppip,Splash,Fire,,Steam Siege,Uncommon,188,,,,,0.09,0.38,1.47,0.39,0.05,0.02,0.04,0.08,0.05,0.08
hgss4-5,Mamoswine,Stage 2,140,Water,Piloswine,"Icy Wind, Snowstorm",Metal,,HS—Triumphant,Rare Holo,473,0.97,1.73,3.4,1.37,1.17,1.52,3.29,1.55,0.87,0.1,0.71,0.18,0.77,0.91
sm5-3,Yanmega,Stage 1,120,Grass,Yanma,"Supersonic, Cutting Wind",Lightning,Fighting,Ultra Prism,Uncommon,469,,,,,0.09,0.31,8.92,0.25,0.08,0.02,0.09,0.02,0.07,0.08
pl3-4,Electivire FB,"Basic, SP",90,Lightning,,"Dump and Draw, Electric Current",Fighting,Metal,Supreme Victors,Rare Holo,466,1.97,3.25,7.97,3.48,0.97,2.39,4.11,2.5,6,0.5,3.65,6,3.53,3.31
swsh4-2,Kakuna,Stage 1,80,Grass,Weedle,"Shed Skin, Bug Bite",Fire,,Vivid Voltage,Uncommon,14,,,,,0.05,0.17,2.95,0.12,0.05,0.02,0.03,0.03,0.05,0.05
gym2-4,Erika's Venusaur,Stage 2,90,Grass,Erika's Ivysaur,"Growth, Wide Solarbeam",Fire,,Gym Challenge,Rare Holo,3,,,,,,,,,62.77,23.49,67.7,69.98,74.59,66.26
pop3-3,Jolteon,Stage 1,70,Lightning,Eevee,"Thundershock, Pin Missile",Fighting,Metal,POP Series 3,Rare,135,7,8.15,16.85,8.4,,,,,9.71,4.95,12.14,8.29,9.63,10.82
base6-3,Charizard,Stage 2,120,Fire,Charmeleon,Fire Spin,Water,Fighting,Legendary Collection,Rare Holo,6,229.99,250.42,337.52,357.42,1485.66,3242.94,5000.22,1199,112.13,40,122.56,100,97.21,109.01
bw4-3,Kricketot,Basic,60,Grass,,"Beat, Double Headbutt",Fire,,Next Destinies,Common,401,,,,,0.3,0.5,1.25,0.61,0.1,0.02,0.03,0.18,0.09,0.14
hgss2-2,Magmortar,Stage 1,110,Fire,Magmar,"Hard Crush, Mantle Bazooka",Water,,HS—Unleashed,Rare Holo,467,0.89,1.87,4.97,2.13,1.05,1.8,3.08,3.09,2.75,0.05,3.29,1.5,3.18,2.4
swsh4-1,Weedle,Basic,40,Grass,,Bug Hunch,Fire,,Vivid Voltage,Common,13,,,,,0.01,0.16,2.95,0.12,0.03,0.02,0.02,0.02,0.03,0.04
pop1-1,Blaziken,Stage 2,110,Fire,Combusken,"Fire Punch, Double Kick",Water,,POP Series 1,Rare,257,3.45,6.1,9,6.74,,,,,19.75,4.5,18.88,34.49,10.86,17.74
bw8-1,Turtwig,Basic,70,Grass,,"Nap, Razor Leaf",Fire,Water,Plasma Storm,Common,387,,,,,0.92,1.06,3.14,1.06,0.24,0.02,0.21,0.2,0.24,0.14
neo4-1,Dark Ampharos,Stage 2,70,Lightning,Dark Flaaffy,Shock Bolt,Fighting,,Neo Destiny,Rare Holo,181,,,,,,,,,26.14,7,35.37,25,33.24,34.43
pop7-3,Latias,Basic,80,Colorless,,"Miraculous Light, Mist Ball",Colorless,Fighting,POP Series 7,Rare,380,1.99,5,7.5,5.25,,,,,5.07,0.25,3.81,0.99,4.65,3.58
hgss1-4,Gyarados,Stage 1,130,Water,Magikarp,"Hydro Splash, Hyper Beam",Lightning,Fighting,HeartGold & SoulSilver,Rare Holo,130,6.9,9.99,23,12.23,7.99,15.89,19.99,17.34,6.58,0.5,6.29,7.98,6.54,6.57
xy1-2,M Venusaur-EX,"MEGA, EX",230,Grass,Venusaur-EX,Crisis Vine,Fire,,XY,Rare Holo EX,3,5.26,7.25,11.21,7.2,,,,,17.07,3,13.92,6,14.43,11.49
ex8-2,Beautifly,Stage 2,100,Grass,Silcoon,"Luring Antenna, Cutting Wind",Fire,,Deoxys,Rare Holo,267,3.35,9.98,13.39,10.98,6.29,10.87,12.76,6.25,13.36,0.45,11.15,3,12.17,7.94
dpp-DP02,Chimchar,Basic,50,Fire,,"Scratch, Ember",Water,,DP Black Star Promos,Promo,390,1.59,3.23,4.99,3.63,,,,,,,,,,
col1-3,Dialga,Basic,100,Metal,,Time Rewind,Fire,Psychic,Call of Legends,Rare Holo,483,2.07,9.99,17.49,10.25,1.5,4.06,14.49,11.5,15.68,0.49,12.67,2.2,14.42,8.16
bw11-2,Tangrowth,Stage 1,120,Grass,Tangela,"Bind Down, Flog",Fire,Water,Legendary Treasures,Rare,465,,,,,0.45,0.76,1.99,0.99,0.13,0.1,0.54,0.1,0.42,0.51
ecard2-H4,Azumarill,Stage 1,70,Water,Marill,Aqua Sonic,Lightning,,Aquapolis,Rare Holo,184,,,,,,,,,44,5.9,27.86,77.5,43.11,37.99
neo4-2,Dark Crobat,Stage 2,70,Grass,Dark Golbat,Dark Drain,Psychic,Fighting,Neo Destiny,Rare Holo,169,,,,,,,,,40.75,9.9,46.23,41.98,39.85,41.58
base6-2,Articuno,Basic,70,Water,,"Freeze Dry, Blizzard",,Fighting,Legendary Collection,Rare Holo,144,30,46.97,49.99,33.75,188.99,219.71,250.42,192.49,15,7,17.91,15,19.57,15.28
si1-3,Onix,Basic,90,Fighting,,"Slam, Body Slam",Grass,,Southern Islands,,95,,,,,,,,,22.65,3.2,20.14,23.99,19.68,20.12
base4-4,Charizard,Stage 2,120,Fire,Charmeleon,Fire Spin,Water,Fighting,Base Set 2,Rare Holo,6,173.14,240.04,999.99,220.5,,,,,147.82,60,122.47,75,146.94,162.12
bw8-2,Grotle,Stage 1,100,Grass,Turtwig,Knock Away,Fire,Water,Plasma Storm,Uncommon,388,,,,,2.33,2.6,2.77,2.62,0.23,0.02,0.23,0.08,0.22,0.19
xy7-3,Vileplume,Stage 2,130,Grass,Gloom,Solar Beam,Fire,,Ancient Origins,Rare,45,,,,,0.39,0.89,3.75,0.83,0.56,0.03,0.63,0.45,0.56,0.72
sm75-1,Charmander,Basic,70,Fire,,Fire Fang,Water,,Dragon Majesty,Common,4,,,,,2.75,6.62,17.85,6.68,1.01,0.1,0.88,1,0.91,0.9
ex7-4,Dark Electrode,Stage 1,70,"Lightning, Darkness",Voltorb,Energy Bomb,Fighting,,Team Rocket Returns,Rare Holo,101,14.25,19.79,35,21.75,39.8,49.99,50,39.16,11.95,6.98,12.96,8.5,11.95,14.05
swsh1-3,Roselia,Basic,70,Grass,,"Sweet Scent, Sting",Fire,,Sword & Shield,Common,315,,,,,0.06,0.21,20,0.16,0.05,0.02,0.04,0.07,0.05,0.06
xy5-4,Tangela,Basic,80,Grass,,"Absorb, Vine Whip",Fire,,Primal Clash,Common,114,,,,,0.09,0.48,1.14,0.49,0.16,0.02,0.15,0.35,0.16,0.12
ex11-5,Flareon δ,Stage 1,70,"Fire, Metal",Eevee,"Delta Search, Return Burn",Water,,Delta Species,Rare Holo,136,35.53,51.29,65.51,52.27,14.3,35,74.99,99.98,18.48,6,16.55,17.63,24.14,23.27
base3-5,Gengar,Stage 2,80,Psychic,Haunter,Dark Mind,,Fighting,Fossil,Rare Holo,94,,,,,,,,,40.6,9,36.54,44.8,32.96,39.24
ex10-2,Ariados,Stage 1,70,Grass,Spinarak,"Reactive Poison, Spider Trap",Psychic,,Unseen Forces,Rare Holo,168,5.62,7.55,60,7.38,7.25,9.99,17,12.24,3.5,1.5,4.6,2.5,4.18,4.64
xy7-4,Bellossom,Stage 2,120,Grass,Gloom,"Windmill, Flower Tornado",Fire,,Ancient Origins,Uncommon,182,,,,,0.13,0.44,2.95,0.41,0.22,0.02,0.21,0.2,0.26,0.2
pl1-5,Dialga,Basic,100,Metal,,Time-Space Traveling,Fire,Psychic,Platinum,Rare Holo,483,3.75,8.38,19.99,9.24,2.99,5.5,7.99,3.2,9.19,0.5,4.57,3,4.8,3.5
basep-2,Electabuzz,Basic,60,Lightning,,"Light Screen, Quick Attack",Fighting,,Wizards Black Star Promos,Promo,125,,,,,,,,,4.68,0.07,4.65,11.99,3.48,4.04
hgss2-1,Jirachi,Basic,60,Psychic,,Time Hollow,Psychic,,HS—Unleashed,Rare Holo,385,4.57,7.04,17.5,7.66,3.82,5.96,13.79,8.02,4.98,0.28,4.17,5,4.4,4.02
basep-1,Pikachu,Basic,60,Lightning,,"Growl, Thundershock",Fighting,,Wizards Black Star Promos,Promo,25,,,,,,,,,12.01,3.6,8.88,5.01,11.48,10.15
pop4-1,Chimecho δ,Basic,60,Metal,,"Wrap, Sonicboom",Psychic,,POP Series 4,Rare,358,,,,,,,,,372.5,350,174.71,350,174.99,77.91
pl4-1,Charizard,Stage 2,140,Fire,Charmeleon,"Fire Wing, Burning Tail",Water,Fighting,Arceus,Rare Holo,6,20.25,35.99,57.95,41.91,34,46.42,70,55.19,23.62,3,25.17,8.2,20.9,22.91
ex9-3,Exploud,Stage 2,120,Colorless,Loudred,"Collect, Body Slam, Hyper Voice, Mega Throw",Fighting,,Emerald,Rare Holo,295,8.55,14.5,29.99,12.61,16,27,29.99,27.37,19,1,25.61,19,19.36,13.94
pop6-4,Pachirisu,Basic,70,Lightning,,"Minor Errand-Running, Thunder Jolt",Fighting,Metal,POP Series 6,Rare,417,,,,,,,,,0.75,0.2,1.48,0.99,1.8,0.98
ex4-2,Team Aqua's Crawdaunt,Stage 1,80,"Water, Darkness",Team Aqua's Corphish,"Aqua Reverse, Deep Impact",Lightning,,Team Magma vs Team Aqua,Rare Holo,342,5.85,7.02,10.35,7.27,5.99,7.99,31.48,7.91,8.87,1,7.14,5.99,6.34,5.5
xy4-2,Venomoth,Stage 1,90,Grass,Venonat,"Dizzying Wind, Noxious Scales",Fire,,Phantom Forces,Rare,49,,,,,0.42,1,2,1.17,0.28,0.04,0.36,0.25,0.22,0.35
pl1-4,Delcatty,Stage 1,90,Colorless,Skitty,"Power Heal, Rear Kick",Fighting,,Platinum,Rare Holo,301,2.69,4.49,24.99,4.34,2.06,2.99,4.65,2.62,2.05,0.5,2.3,0.95,1.57,2.08
swsh35-3,Kakuna,Stage 1,80,Grass,Weedle,Bug Bite,Fire,,Champion's Path,Common,14,,,,,0.05,0.2,2,0.17,0.06,0.01,0.06,0.02,0.09,0.06
base5-2,Dark Arbok,Stage 1,60,Grass,Ekans,"Stare, Poison Vapor",Psychic,,Team Rocket,Rare Holo,24,,,,,,,,,9.11,0.5,10.77,4.5,12.83,8.71
pop5-2,Lugia,Basic,80,Psychic,,"Super Psy Bolt, Aerowing",Psychic,,POP Series 5,Rare,249,12.23,31.92,120,48.57,,,,,34.99,29.98,36.51,39.99,31.42,42.9
dp4-2,Cresselia,Basic,80,Psychic,,"Moon Twinkle, Lunar Dance",Psychic,,Great Encounters,Rare Holo,488,4.95,9,11.23,8.76,1.75,4.95,10,5.98,1.64,0.19,2.5,1.5,1.54,2.11
pop3-2,Flareon,Stage 1,70,Fire,Eevee,"Quick Attack, Fire Spin",Water,,POP Series 3,Rare,136,7,9.72,29.99,9.79,,,,,8.78,3,7.19,9.99,8.71,11.67
pop9-2,Manaphy,Basic,70,Water,,"Dive, Water Glow",Lightning,,POP Series 9,Rare,490,0.99,2.86,6.02,3.6,,,,,1.73,0.59,0.81,1.45,1.6,1.82
sm5-2,Yanma,Basic,70,Grass,,Super Speed,Lightning,Fighting,Ultra Prism,Common,193,,,,,0.12,0.26,1.24,0.23,0.04,0.02,0.05,0.02,0.03,0.04
bw5-3,Venusaur,Stage 2,140,Grass,Ivysaur,Poison Powder,Fire,Water,Dark Explorers,Rare Holo,3,2.69,4.19,15,5.53,6.47,10.99,38.21,13.45,4.96,1,5.02,7.3,4.69,4.41
ex12-5,Gengar,Stage 2,100,Psychic,Haunter,"Cursed Reaction, Super Psy Bolt",Darkness,Fighting,Legend Maker,Rare Holo,94,14.55,25.01,59.69,29.05,45.99,59.33,89.97,49.99,9.62,0.99,12.01,12.95,9.56,7.3
pl4-3,Heatran,Basic,100,Fire,,"Fire Fang, Magma Mantle",Water,,Arceus,Rare Holo,485,0.8,1.99,4.99,2.15,1.45,2.15,3.29,2.33,2.33,0.1,3.51,0.75,2.5,2.03
bw10-4,Cradily,Stage 1,120,Grass,Lileep,"Lifesplosion, Spiral Drain",Fire,Water,Plasma Blast,Rare,346,,,,,1.99,2.55,8.18,6.82,0.35,0.25,0.73,0.25,0.78,0.79
pop4-3,Flygon,Stage 2,120,Fighting,Vibrava,"Bite, Sand Pit",Water,,POP Series 4,Rare,330,7,9.93,14.5,10.14,,,,,3.19,0.05,2.5,0.5,5.83,3.09
ex9-4,Gardevoir,Stage 2,100,Psychic,Kirlia,"Psypunch, Mind Shock",Psychic,,Emerald,Rare Holo,282,12.79,17.97,29.99,19.71,49.99,59.75,87.8,15.6,4.38,1.19,4.24,2.75,5.02,4.96
dp4-3,Darkrai,Basic,70,Darkness,,"Reach Over, Darkness Pursuit",Fighting,Psychic,Great Encounters,Rare Holo,491,3.99,5.78,13.67,12.37,7.15,8.99,19.57,13.99,2.46,0.5,3.61,1.5,2.49,4.28
ecard2-H5,Bellossom,Stage 2,90,Grass,Gloom,Knife Leaf,Fire,Water,Aquapolis,Rare Holo,182,,,,,,,,,11.22,4.77,14.69,8,17.77,22.41
pop1-3,Rayquaza,Basic,80,Colorless,,"Fly, Dragon Claw",Colorless,,POP Series 1,Rare,384,7.99,13.31,39.99,14.08,,,,,21.84,5,27.76,21.55,33.08,24.5
xy4-3,Yanma,Basic,70,Grass,,Air Slash,Lightning,Fighting,Phantom Forces,Common,193,,,,,0.15,0.39,2.95,0.42,0.18,0.02,0.08,0.05,0.17,0.11
bw11-3,Shuckle,Basic,80,Grass,,"Share, Double Stab",Fire,,Legendary Treasures,Uncommon,213,,,,,8.99,10.45,11.99,11.25,0.52,0.3,0.48,0.3,0.5,0.42
pop7-4,Latios,Basic,90,Colorless,,"Energy Draw, Luster Purge",Colorless,Fighting,POP Series 7,Rare,381,2,3,10.83,2.28,,,,,2,0.4,9.64,2,7.77,5.38
xy1-1,Venusaur-EX,"Basic, EX",180,Grass,,"Poison Powder, Jungle Hammer",Fire,,XY,Rare Holo EX,3,1.7,3.1,12.95,3.42,,,,,8.11,2,16.02,5.99,23.63,9.06
neo3-1,Ampharos,Stage 2,90,Lightning,Flaaffy,"Attract Current, Gigavolt",Fighting,,Neo Revelation,Rare Holo,181,,,,,,,,,17.81,4.5,21.19,21.99,19.49,20.6
bw5-2,Ivysaur,Stage 1,90,Grass,Bulbasaur,"Sleep Powder, Poison Powder",Fire,Water,Dark Explorers,Uncommon,2,,,,,11.87,15.08,25.99,11.73,3.23,0.5,3.03,4.95,2.58,2.42
sm2-2,Weepinbell,Stage 1,80,Grass,Bellsprout,Muddy Acid,Fire,,Guardians Rising,Uncommon,70,,,,,0.13,0.27,2.16,0.26,0.11,0.02,0.09,0.02,0.11,0.11
bw7-2,Gloom,Stage 1,80,Grass,Oddish,"Foul Odor, Poison Powder",Fire,Water,Boundaries Crossed,Uncommon,44,,,,,0.89,1.05,4.24,1,0.19,0.02,0.19,0.35,0.2,0.2
dv1-4,Dragonair,Stage 1,70,Dragon,Dratini,"Healing Melody, Slam",Dragon,,Dragon Vault,Rare Holo,148,2.29,5,14.95,4.98,,,,,4.95,0.45,4.43,5.39,2.05,4.05
dp1-2,Dusknoir,Stage 2,120,Psychic,Dusclops,Hard Feelings,Darkness,Colorless,Diamond & Pearl,Rare Holo,477,2.5,4.4,10.46,8.27,2.75,3.87,10.97,3.87,4.46,0.49,3.83,2.5,3.82,2.89
dp3-4,Entei,Basic,80,Fire,,Blaze Roar,Water,,Secret Wonders,Rare Holo,244,8.71,12,15.12,11.91,5.12,9.4,29.97,12.18,4.5,0.25,4.71,1.25,6.04,3.5
xy11-3,Hoppip,Basic,40,Grass,,Splash,Fire,,Steam Siege,Common,187,,,,,0.06,0.25,1.36,0.16,0.04,0.02,0.04,0.06,0.05,0.04
swsh1-2,Roselia,Basic,70,Grass,,Absorb,Fire,,Sword & Shield,Common,315,,,,,0.04,0.25,2.95,0.16,0.05,0.02,0.06,0.02,0.07,0.05
bw4-2,Seedot,Basic,40,Grass,,Trip Over,Fire,Water,Next Destinies,Common,273,,,,,0.25,0.49,2.62,0.38,0.09,0.02,0.1,0.09,0.1,0.09
sm9-4,Kakuna,Stage 1,80,Grass,Weedle,Bug Bite,Fire,,Team Up,Uncommon,14,,,,,0.19,0.35,1.54,0.36,0.15,0.02,0.15,0.17,0.17,0.15
ex10-1,Ampharos,Stage 2,120,Lightning,Flaaffy,Miraculous Thunder,Fighting,Metal,Unseen Forces,Rare Holo,181,18.36,21.94,29.99,21.49,19.98,22.49,40.63,20.98,14.24,1,8.27,9.95,10.62,6.59
si1-4,Togepi,Basic,40,Colorless,,Bawl,,Psychic,Southern Islands,,175,,,,,26,27.12,44.99,45.78,25.2,10.99,30.77,20,23.55,26.78
dp1-3,Electivire,Stage 1,100,Lightning,Electabuzz,Giga Impact,Fighting,Metal,Diamond & Pearl,Rare Holo,466,2.5,3.21,16.2,4.17,2.95,4.87,19,5.25,26.47,29.99,27.14,29.99,23.59,23.59
sm12-3,Gloom,Stage 1,80,Grass,Oddish,Sleep Powder,Fire,,Cosmic Eclipse,Uncommon,44,,,,,0.28,0.44,2,0.45,0.12,0.02,0.08,0.1,0.1,0.09
hgss1-5,Hitmontop,Basic,60,Fighting,,"Triple Kick, Close Combat",Psychic,,HeartGold & SoulSilver,Rare Holo,237,2,3.23,13,4.18,1.67,2.36,5.95,3.17,3.19,0.1,3.02,4.25,2.93,2.37
ex3-5,Golem,Stage 2,120,Fighting,Graveler,"Rock Vengeance, Rock Slide",Water,,Dragon,Rare Holo,76,10.34,14.38,19.98,13.76,6.67,9.39,14,8.92,26.33,1,19.52,7.8,22.88,9.63
ex4-3,Team Aqua's Kyogre,Basic,100,"Water, Darkness",,"Aqua Trip, Aqua Smash",Grass,,Team Magma vs Team Aqua,Rare Holo,382,32.4,35.02,41.03,41.03,37.84,46.95,49.95,49.95,3.67,0.25,1.39,2,2.26,3.55
dv1-5,Dragonite,Stage 2,150,Dragon,Dragonair,"Hyper Beam, Hurricane Tail",Dragon,,Dragon Vault,Rare Holo,149,3.21,6.97,49.95,6.81,,,,,6.11,0.3,3.92,1.98,4.22,3.62
dp3-5,Flygon,Stage 2,120,Fighting,Vibrava,Sand Sonic,Water,Lightning,Secret Wonders,Rare Holo,330,3.71,7.79,13.62,10.26,2.35,2.88,5.66,5.2,3.71,0.2,4.88,2.49,3.71,2.96
bw1-3,Servine,Stage 1,80,Grass,Snivy,"Wrap, Tackle",Fire,Water,Black & White,Uncommon,496,,,,,0.68,0.8,1.83,0.76,0.18,0.02,0.15,0.2,0.14,0.24
ex8-3,Breloom,Stage 1,80,Fighting,Shroomish,"Leaf Poison, Hustle Punch",Psychic,,Deoxys,Rare Holo,286,5,17.49,23.44,16.23,7.44,10.71,11.67,14.5,7.66,0.8,7.22,4.5,7.66,6.83
neo3-2,Blissey,Stage 1,120,Colorless,Chansey,Body Slam,Fighting,Psychic,Neo Revelation,Rare Holo,242,,,,,,,,,15.92,2,14.34,19,14.99,18.38
neo4-3,Dark Donphan,Stage 1,60,Fighting,Phanpy,"Tusk Toss, Giant Tusk",Grass,Lightning,Neo Destiny,Rare Holo,232,,,,,,,,,18.36,9.92,18.24,30,17.11,21.01
bw7-3,Vileplume,Stage 2,140,Grass,Gloom,Pollen Spray,Fire,Water,Boundaries Crossed,Rare Holo,45,1,1.8,2.03,1.81,1.5,1.97,3.08,2.09,2.04,0.3,1.74,3.07,1.71,1.97
dpp-DP03,Piplup,Basic,60,Water,,"Peck, Water Splash",Lightning,,DP Black Star Promos,Promo,393,3,6.72,14.99,7.3,,,,,,,,,,
sm115-4,Paras,Basic,70,Grass,,"Scratch, Slash",Fire,,Hidden Fates,Common,46,,,,,0.11,0.24,1.45,0.19,0.04,0.02,0.03,0.05,0.04,0.05
xy2-5,Seedot,Basic,50,Grass,,Call for Family,Fire,,Flashfire,Common,273,,,,,0.1,0.35,3,0.44,0.1,0.02,0.05,0.1,0.1,0.2
ex14-2,Blastoise δ,Stage 2,110,"Fighting, Metal",Wartortle,"Enraged Linear Attack, Skull Bash",Lightning,,Crystal Guardians,Rare Holo,9,35.87,44.98,75,48.38,39.87,78.83,99.99,85.92,26.93,3,22.9,40,27.27,24.36
det1-5,Charizard,Stage 2,180,Fire,Charmeleon,"Slash, Wild Tackle",Water,,Detective Pikachu,Rare Ultra,6,3.51,6.38,19.99,6.77,,,,,8.4,3,9.47,4,12.62,9.34
pl1-6,Dialga,Basic,100,Metal,,Metal Burn,Fire,Psychic,Platinum,Rare Holo,483,2.5,5.37,11.75,5.37,3.49,4.21,8,3.69,2.86,0.5,3.28,2.75,3.05,3.55
dpp-DP04,Pachirisu,Basic,70,Lightning,,"Minor Errand-Running, Thunder Jolt",Fighting,Metal,DP Black Star Promos,Promo,417,1.25,1.94,5,2.3,,,,,,,,,,
xy5-5,Tangrowth,Stage 1,130,Grass,Tangela,"Mega Drain, Grass Knot",Fire,,Primal Clash,Rare,465,,,,,0.15,0.5,2,0.47,0.35,0.02,0.3,0.39,0.41,0.36
xy2-6,Nuzleaf,Stage 1,80,Grass,Seedot,"Razor Leaf, Cut",Fire,,Flashfire,Uncommon,274,,,,,0.21,0.5,1.59,0.42,0.1,0.02,0.12,0.05,0.1,0.12
ex14-3,Camerupt,Stage 1,80,Fire,Numel,"Linear Attack, Combustion",Water,,Crystal Guardians,Rare Holo,323,1.75,2.15,11,2.76,2,3.5,5.55,3.34,3.14,0.7,4.28,4,4.21,3.54
base5-3,Dark Blastoise,Stage 2,70,Water,Dark Wartortle,"Hydrocannon, Rocket Tackle",Lightning,,Team Rocket,Rare Holo,9,,,,,,,,,84.01,15,110.32,34.7,120.88,86.39
neo4-4,Dark Espeon,Stage 1,60,Psychic,Eevee,"Gouge, Psysplash",Psychic,,Neo Destiny,Rare Holo,196,,,,,,,,,67.44,15,67.32,20,70.88,61.68
hgss4-6,Nidoking,Stage 2,140,Fighting,Nidorino,Venomous Horn,Water,Lightning,HS—Triumphant,Rare Holo,34,2,3.41,9.99,3.41,1.75,2.52,10,2.88,1.8,0.1,1.62,4,1.38,1.87
bw8-3,Torterra,"Stage 2, Team Plasma",150,Grass,Grotle,"Guard Press, Rumble Stomp",Fire,Water,Plasma Storm,Rare,389,,,,,1.5,2.75,4.55,3.03,2.03,0.15,1.58,2,1.72,1.71
sm75-3,Charizard,Stage 2,160,Fire,Charmeleon,Fiery Blast,Water,,Dragon Majesty,Rare Holo,6,3,5.06,15.68,4.94,4.21,10.52,39.99,10.94,4.04,2.49,3.76,3,3.99,4.14
xy11-5,Jumpluff,Stage 2,90,Grass,Skiploom,"Fluffy Transport, Solar Step",Fire,,Steam Siege,Rare,189,,,,,0.21,0.46,3.5,0.41,0.12,0.05,0.14,0.2,0.13,0.23
det1-6,Arcanine,Stage 1,120,Fire,Growlithe,Sharp Fang,Water,,Detective Pikachu,Rare,59,0.47,1.27,4.95,1.27,,,,,2.53,0.75,2.9,2,2.97,2.91
bw9-2,Kakuna,Stage 1,80,Grass,Weedle,Hide,Fire,,Plasma Freeze,Uncommon,14,,,,,0.2,0.47,6.01,0.55,0.11,0.02,0.12,0.05,0.1,0.15
pop3-4,Minun,Basic,50,Lightning,,"Cheer Up, Negative Ion, Power Bolt",Fighting,Metal,POP Series 3,Rare,312,3.11,6.35,7.6,7.42,,,,,65.33,1,44.41,3.5,59.87,18.42
bw4-4,Kricketune,Stage 1,90,Grass,Kricketot,"White Noise, Draining Cut",Fire,,Next Destinies,Uncommon,402,,,,,0.2,0.43,3.57,0.27,0.08,0.02,0.15,0.1,0.08,0.15
hgss1-6,Jumpluff,Stage 2,90,Grass,Skiploom,"Mass Attack, Leaf Guard",Fire,Fighting,HeartGold & SoulSilver,Rare Holo,189,3.12,4.37,7.98,5.02,2.95,4.27,6.3,4.74,2.89,0.4,3.41,5,3.15,3.05
sm12-4,Vileplume-GX,"Stage 2, GX",240,Grass,Gloom,"Massive Bloom, Allergic Explosion-GX",Fire,,Cosmic Eclipse,Rare Holo GX,45,3.25,5,19.99,4.92,,,,,5.38,1.5,5.35,4.75,6.05,5.3
xy5-6,Treecko,Basic,60,Grass,,Quick Attack,Fire,,Primal Clash,Common,252,,,,,0.19,0.5,8.92,0.57,0.15,0.02,0.12,0.12,0.08,0.14
mcd19-7,Gastly,Basic,50,Psychic,,Ominous Eyes,Darkness,Fighting,McDonald's Collection 2019,,92,4.71,8.99,11.4,9.03,,,,,3.57,0.5,1.75,2.9,2.71,2.35
gym2-5,Giovanni's Gyarados,Stage 1,90,Water,Giovanni's Magikarp,"Summon Storm, Dragon Tornado",Grass,Fighting,Gym Challenge,Rare Holo,130,,,,,,,,,52.9,14.97,65.72,145,54.71,45.49
base4-5,Clefable,Stage 1,70,Colorless,Clefairy,"Metronome, Minimize",Fighting,Psychic,Base Set 2,Rare Holo,36,4.6,11.14,29.99,11.08,,,,,6.89,3.48,6.17,5.99,7.36,7.44
